"","PID","...1","...2","...3","duration","finished","participantID","participantNUM.x","attention","wb","inner_speech","clarity","valence","reaction","interesting","inner_experience","Q9...19","no_inner_speech_clarity","no_inner_speech_valence","no_inner_speech_reaction","no_inner_speech_interesting","activity","Q14...25","participantNUM.y","StartDate.x","EndDate.x","Progress.x","Duration (in seconds).x","RecordedDate.x","ResponseId.x","consent","DON'T DISCUSS","pid.check.x","personality_1","personality_2","personality_3","personality_4","personality_5","personality_6","personality_7","personality_8","personality_9","personality_10","personality_11","personality_12","personality_13","personality_14","personality_15","personality_16","personality_17","personality_18","personality_19","personality_20","personality_21","personality_22","personality_23","personality_24","personality_25","personality_26","personality_27","att.1","personality_29","personality_30","personality_31","personality_32","personality_33","personality_34","personality_35","personality_36","personality_37","personality_38","personality_39","personality_40","personality_41","personality_42","personality_43","personality_44","personality_45","personality_46","personality_47","personality_48","personality_49","personality_50","att.2","personality_52","personality_53","personality_54","personality_55","personality_56","personality_57","personality_58","personality_59","personality_60","personality_61","personality_62","ffmq_1","ffmq_2","ffmq_3","ffmq_4","ffmq_5","ffmq_6","ffmq_7","ffmq_8","ffmq_9","ffmq_10","ffmq_11","ffmq_12","ffmq_13","ffmq_14","ffmq_15","att.3","age","gender","gender_6_TEXT","sex_at_birth","sexual_orientation_2","sexual_orientation_2_4_TEXT","ethnoracial","mixed_ethnoracial","ses_ladder","country_born","country_raised","country_reside","age_move_US","VAL1","SC1","SC2","SC3","SC4","SC5","SC6","SC7","SC8","SC9","SC10","id.x","StartDate.y","EndDate.y","Progress.y","Duration (in seconds).y","RecordedDate.y","ResponseId.y","pid.check.y","VAL2","hear_about_study","id.y","validation","att.total","age.failure","neuroticism","extraversion","openness","agreeableness","conscientiousness","observing","describe","awareness","nonjudging","nonreactivity","ffmq_all","ffmq_no_observe"
"8269","17222178","05/12/2022 11:08AM","05/12/2022 11:08AM","05/12/2022 11:08AM - 05/12/2022 12:08PM",16.468,"Yes","627743718e0a1b1e6e4dac55","Participant 54","1","5",0,"7","4","4","3",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 54","2022-05-07 22:01:50","2022-05-07 22:18:59","100","1029","2022-05-07 22:19:00","R_2QEQ4PWzauMGcbU","1","4","A17222178","0","2","1","1","1","3","2","3","1","3","5","2","3","1","1","0","2","1","0","5","3","3","2","1","2","5","3",0,"1","0","2","0","3","1","3","3","3","1","5","3","3","1","2","2","1","1","0","3","2","5",0,"3","3","3","2","2","1","5","3","1","1","3","4","3","3","5","4","4","4","2","5","4","4","3","2","5","2",0,20,"Male",NA,"Male","Gay or Lesbian",NA,"Mixed","1,3",6,"United States of America","United States of America","United States of America",NA,"1","11","12","10","3","8","41","45","37","42","53","43976","2022-05-15 10:05:26","2022-05-15 10:06:22","100","56","2022-05-15 10:06:23","R_1CwhRByrFQ78osU","A17222178","4","2","43976",0,0,0,41,25,29,30,33,12,8,11,3,10,8.8,8
"8270","17222178","05/13/2022 1:57PM","05/13/2022 1:57PM","05/13/2022 1:57PM - 05/13/2022 2:57PM",19.995,"Yes","627743718e0a1b1e6e4dac55","Participant 54","1","5",0,"7","4","3","4",NA,NA,NA,NA,NA,NA,"2","Physical activity (e.g., exercising, sports, walking, bicycling, hiking)","Participant 54","2022-05-07 22:01:50","2022-05-07 22:18:59","100","1029","2022-05-07 22:19:00","R_2QEQ4PWzauMGcbU","1","4","A17222178","0","2","1","1","1","3","2","3","1","3","5","2","3","1","1","0","2","1","0","5","3","3","2","1","2","5","3",0,"1","0","2","0","3","1","3","3","3","1","5","3","3","1","2","2","1","1","0","3","2","5",0,"3","3","3","2","2","1","5","3","1","1","3","4","3","3","5","4","4","4","2","5","4","4","3","2","5","2",0,20,"Male",NA,"Male","Gay or Lesbian",NA,"Mixed","1,3",6,"United States of America","United States of America","United States of America",NA,"1","11","12","10","3","8","41","45","37","42","53","43976","2022-05-15 10:05:26","2022-05-15 10:06:22","100","56","2022-05-15 10:06:23","R_1CwhRByrFQ78osU","A17222178","4","2","43976",0,0,0,41,25,29,30,33,12,8,11,3,10,8.8,8
"8271","17222178","05/12/2022 09:16AM","05/12/2022 09:16AM","05/12/2022 09:16AM - 05/12/2022 10:16AM",17.327,"Yes","627743718e0a1b1e6e4dac55","Participant 54","1","6",0,"6","5","5","4",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 54","2022-05-07 22:01:50","2022-05-07 22:18:59","100","1029","2022-05-07 22:19:00","R_2QEQ4PWzauMGcbU","1","4","A17222178","0","2","1","1","1","3","2","3","1","3","5","2","3","1","1","0","2","1","0","5","3","3","2","1","2","5","3",0,"1","0","2","0","3","1","3","3","3","1","5","3","3","1","2","2","1","1","0","3","2","5",0,"3","3","3","2","2","1","5","3","1","1","3","4","3","3","5","4","4","4","2","5","4","4","3","2","5","2",0,20,"Male",NA,"Male","Gay or Lesbian",NA,"Mixed","1,3",6,"United States of America","United States of America","United States of America",NA,"1","11","12","10","3","8","41","45","37","42","53","43976","2022-05-15 10:05:26","2022-05-15 10:06:22","100","56","2022-05-15 10:06:23","R_1CwhRByrFQ78osU","A17222178","4","2","43976",0,0,0,41,25,29,30,33,12,8,11,3,10,8.8,8
"8272","17222178","05/10/2022 5:43PM","05/10/2022 5:43PM","05/10/2022 5:36PM - 05/10/2022 6:36PM",17.61,"Yes","627743718e0a1b1e6e4dac55","Participant 54","1","1",0,"7","2","6","4",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 54","2022-05-07 22:01:50","2022-05-07 22:18:59","100","1029","2022-05-07 22:19:00","R_2QEQ4PWzauMGcbU","1","4","A17222178","0","2","1","1","1","3","2","3","1","3","5","2","3","1","1","0","2","1","0","5","3","3","2","1","2","5","3",0,"1","0","2","0","3","1","3","3","3","1","5","3","3","1","2","2","1","1","0","3","2","5",0,"3","3","3","2","2","1","5","3","1","1","3","4","3","3","5","4","4","4","2","5","4","4","3","2","5","2",0,20,"Male",NA,"Male","Gay or Lesbian",NA,"Mixed","1,3",6,"United States of America","United States of America","United States of America",NA,"1","11","12","10","3","8","41","45","37","42","53","43976","2022-05-15 10:05:26","2022-05-15 10:06:22","100","56","2022-05-15 10:06:23","R_1CwhRByrFQ78osU","A17222178","4","2","43976",0,0,0,41,25,29,30,33,12,8,11,3,10,8.8,8
"8273","17223908","05/02/2022 09:05AM","05/02/2022 09:06AM","05/02/2022 09:05AM - 05/02/2022 10:05AM",30.109,"Yes","626ad3c870be000de88cae50","Participant 24","1","5",0,"7","5","4","4",NA,NA,NA,NA,NA,NA,"2","Physical activity (e.g., exercising, sports, walking, bicycling, hiking)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8274","17223908","05/03/2022 1:27PM","05/03/2022 1:27PM","05/03/2022 1:26PM - 05/03/2022 2:26PM",37.388,"Yes","626ad3c870be000de88cae50","Participant 24","1","4",1,NA,NA,NA,NA,"3","ENVIRONMENT : “I was noticing the environment, e.g. looking at the trees”","4","4","3","3","1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8275","17223908","05/02/2022 11:58AM","05/02/2022 11:59AM","05/02/2022 11:57AM - 05/02/2022 12:57PM",41.899,"Yes","626ad3c870be000de88cae50","Participant 24","2","4",0,"4","4","1","2",NA,NA,NA,NA,NA,NA,"3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8276","17223908","05/03/2022 4:08PM","05/03/2022 4:09PM","05/03/2022 3:58PM - 05/03/2022 4:58PM",77.169,"Yes","626ad3c870be000de88cae50","Participant 24","1","4",1,NA,NA,NA,NA,"3","ENVIRONMENT : “I was noticing the environment, e.g. looking at the trees”","4","2","5","3","4","Household activity (e.g., preparing meals, grocery shopping, household finances, cleaning or other chores)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8277","17223908","05/05/2022 11:23AM","05/05/2022 11:24AM","05/05/2022 11:09AM - 05/05/2022 12:09PM",46.703,"Yes","626ad3c870be000de88cae50","Participant 24","1","4",1,NA,NA,NA,NA,"6","ANOTHER PERSON: “I was experiencing another person, e.g. holding hands”","4","4","5","4","1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8278","17223908","05/01/2022 10:04AM","05/01/2022 10:04AM","05/01/2022 09:47AM - 05/01/2022 10:47AM",34.36,"Yes","626ad3c870be000de88cae50","Participant 24","1","7",0,"7","5","4","3",NA,NA,NA,NA,NA,NA,"2","Physical activity (e.g., exercising, sports, walking, bicycling, hiking)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8279","17223908","05/04/2022 5:54PM","05/04/2022 5:56PM","05/04/2022 5:37PM - 05/04/2022 6:37PM",123.419,"Yes","626ad3c870be000de88cae50","Participant 24","1","2",0,"2","2","2","1",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8280","17223908","05/01/2022 8:15PM","05/01/2022 8:16PM","05/01/2022 7:56PM - 05/01/2022 8:56PM",47.391,"Yes","626ad3c870be000de88cae50","Participant 24","1","5",0,"4","5","4","5",NA,NA,NA,NA,NA,NA,"1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8281","17223908","05/05/2022 7:03PM","05/05/2022 7:03PM","05/05/2022 7:01PM - 05/05/2022 8:01PM",38.435,"Yes","626ad3c870be000de88cae50","Participant 24","1","4",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","4","1","2","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8282","17223908","05/05/2022 3:50PM","05/05/2022 3:51PM","05/05/2022 3:27PM - 05/05/2022 4:27PM",65.008,"Yes","626ad3c870be000de88cae50","Participant 24","1","4",0,"4","4","4","3",NA,NA,NA,NA,NA,NA,"1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8283","17223908","04/30/2022 2:07PM","04/30/2022 2:08PM","04/30/2022 1:52PM - 04/30/2022 2:52PM",57.278,"Yes","626ad3c870be000de88cae50","Participant 24","1","3",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","5","1","1","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8284","17223908","05/01/2022 3:52PM","05/01/2022 3:53PM","05/01/2022 3:37PM - 05/01/2022 4:37PM",56.508,"Yes","626ad3c870be000de88cae50","Participant 24","1","7",1,NA,NA,NA,NA,"3","ENVIRONMENT : “I was noticing the environment, e.g. looking at the trees”","5","5","4","4","1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8285","17223908","05/04/2022 7:53PM","05/04/2022 7:53PM","05/04/2022 7:53PM - 05/04/2022 8:53PM",24.967,"Yes","626ad3c870be000de88cae50","Participant 24","1","1",1,NA,NA,NA,NA,"2","EMOTION : “I was experiencing emotions, e.g. sadness""","1","3","5","1","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
"8286","17223908","05/03/2022 11:36AM","05/03/2022 11:36AM","05/03/2022 11:36AM - 05/03/2022 12:36PM",24.202,"Yes","626ad3c870be000de88cae50","Participant 24","1","4",0,"5","5","4","4",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 24","2022-04-28 11:41:31","2022-04-28 11:53:24","100","712","2022-04-28 11:53:24","R_OBWZUAcjHdQAaQ1","1","4","A17223908","1","3","2","3","3","3","3","3","3","2","3","3","3","3","2","1","3","1","1","3","3","3","1","2","2","3","3",0,"3","5","3","1","2","3","1","2","2","2","3","2","3","3","1","2","1","2","2","1","1","3",0,"3","3","3","3","2","1","3","1","1","3","3","4","5","3","4","4","3","2","4","3","2","4","4","4","3","4",0,20,"Female",NA,"Female","Heterosexual",NA,"Hispanic or Latino",NA,5,"United States of America","United States of America","United States of America",NA,"1","7","11","10","8","13","40","41","40","38","46","41717","2022-05-06 17:20:32","2022-05-06 17:21:06","100","33","2022-05-06 17:21:07","R_2foJ8Mmcsns8XtB","A17223908","1","2","41717",0,0,0,34,28,28,26,29,11,13,7,8,10,9.8,9.5
